,GL1350,"GL1350  ______ _ ___.87306, SANTIAGO",,_________ _,44,0,44,789,
,GL1356,"GL1356 ______ _ ___. 87336, NORIA",,_________ _,1,1,0,"1,228",
,GL1363,"GL1363 ______ _ ___. 87368, ONA",,_________ _,10,0,10,291,
,GL1376,"GL1376 ______ _ ___. 87538, MARA",,_________ _,12,2,10,493,
,GL1387,"GL1387 ______ _ ___. 87498, NAPOLI 1",,_________ _,1,0,1,705,
,GL-141,GL-141  ________ ______ _________ _ ___. 7422,,_________ _,2,0,2,"1,544",
,GL1425,"GL1425 ______ _ ___. 87639, JEFF",,_________ _,4,0,4,764,
,GL1433,"GL1433 ______ _ ___. 87492, FARGO",,_________ _,33,0,33,622,
,GL1476,"GL1476 ______ _ ___. 87842, SELECT 1",,_________ _,18,1,17,301,
,GL1479,"GL1479 ______ _ ___. 87964, SABANA",,_________ _,3,0,3,789,
,GL1481,"GL1481 ______ _ ___. 87053, BRENDA",,_________ _,10,0,10,543,
,GL1490,"GL1490 ______ _ ___. 87793, PASCAL 1",,_________ _,1,1,0,"1,852",
,GL1626,"GL1626 ______ _ ___. 87219, PALMERA",,_________ _,33,0,33,612,
,GL1627,"GL1627 ______ _ ___. 87222, PALMERA",,_________ _,1,1,0,780,
,GL1658,GL1658  ________ ______ _ ___.88472,,_________ _,4,0,4,252,
,GL1731,"GL1731 ______ _ ___. 88201, CAMINI",,_________ _,8,8,0,69,
,GL1737,"GL1737 ______ _ ___. 88402, TAYA",,_________ _,1,0,1,661,
,GL1747,GL1747  ________ ______ _ ___.88234,,_________ _,3,0,3,"1,224",
,GL1756,GL1756  ________ ______ _ ___.88193+88194,,_________ _,9,0,9,261,
,GL1757,GL1757  ________ ______ _ ___.88193+88194,,_________ _,7,0,7,330,
,GL1768,"GL1768 ______ _ ___. 87537, MARA",,_________ _,19,0,19,504,
,GL1786,GL1786  ________ ______ _ ___.88196,,_________ _,1,0,1,"2,424",
,GL1814,GL1814  ________ ______ _ ___.88415,,_________ _,1,1,0,187,
,GL1849,"GL1849 ______ _ ___. 88853, FARGO",,_________ _,3,1,2,"1,549",
,GL1894,"GL1894 ______ _ ___. 89203, DRIFTER",,_________ _,4,3,1,"1,347",
,GL1911,"GL1911 ______ _ ___. 89002, SPIKE 1",,_________ _,28,0,28,469,
,GL1930,"GL1930 ______ _ ___. 89112, ALMERA",,_________ _,32,1,31,"1,101",
,GL1932,"GL1932 ______ _ ___. 89115, ALMERA",,_________ _,14,2,12,711,
,GL1937,"GL1937 ______ _ ___. 89057, ALAMO",,_________ _,38,0,38,306,
,GL1957,"GL1957 ______ _ ___. 89238, MARS 1",,_________ _,20,2,18,261,
,GL1958,"GL1958 ______ _ ___. 89239, MARS 1",,_________ _,6,3,3,242,
,GL1989,"GL1989 ______ _ ___. 89187, ARESE",,_________ _,1,0,1,612,
,GL2001,GL2001  ________ ______ _ ___.89135,,_________ _,1,1,0,582,
,GL2014,"GL2014 ______ _ ___. 88839, SKADE",,_________ _,1,1,0,282,
,GL2023,"GL2023 ________ _ ___. 89175, AVES",,_________ _,3,0,3,158,
,GL2030,GL2030  ________ ______ _ ___.88515,,_________ _,1,0,1,301,
,GL2042,"GL2042 ______ _ ___. 89204, DRIFTER",,_________ _,3,3,0,"1,273",
,GL2043,"GL2043 ______ _ ___. 89206, DRIFTER",,_________ _,2,2,0,"1,224",
,GL2048,"GL2048 ______ _ ___. 89248, MARS 1",,_________ _,24,0,24,434,
,GL2060,"GL2060 ______ _ ___. 82842, UP 2",,_________ _,1,0,1,252,
,GL2062,"GL2062 ______ _ ___. 86655, UP 4",,_________ _,13,0,13,232,
,GL2137,"GL2137 ______ _ ___. 90002, TOPO 1",,_________ _,1,1,0,"3,059",
,GL2144,"GL2144 ______ _ ___. 89322, ETOO",,_________ _,1,0,1,838,
,GL2178,GL2178  ________ ______ _ ___.90017,,_________ _,3,3,0,493,
,GL2181,GL2181  ________ ______ _ ___.89758,,_________ _,29,0,29,849,
,GL2182,GL2182  ________ ______ _ ___.89759,,_________ _,29,0,29,573,
,GL2184,GL2184  ________ ______ _ ___.89676,,_________ _,3,0,3,"1,327",
,GL2220,"GL2220 ______ _ ___. 90202, MILAGRO",,_________ _,1,0,1,"1,082",
,GL2228,"GL2228 ______ _ ___. 90043, SCALEA 1",,_________ _,20,1,19,789,
,GL2229,"GL2229 ______ _ ___. 90044, SCALEA 1",,_________ _,1,1,0,987,
,GL2230,"GL2230 ______ _ ___. 90045, SCALEA 1",,_________ _,7,1,6,"1,450",
,GL2231,"GL2231 ______ _ ___. 90151, SCALEA 1",,_________ _,10,0,10,873,
,GL2255,GL2255  ________ ______ _ ___.51545,,_________ _,1,0,1,0,
,GL2260,"GL2260 ______ _ ___. 89832, PINTO",,_________ _,23,9,14,898,
,GL2261,"GL2261 ______ _ ___. 89832, PINTO",,_________ _,10,10,0,"1,036",
,GL2265,GL2265  ________ ______ _ ___.90074+90075,,_________ _,23,0,23,405,
,GL2274,"GL2274 ______ _ ___. 90078, ACENTO",,_________ _,36,1,35,"1,130",
,GL2277,"GL2277 ______ _ ___. 90047, AMADORA",,_________ _,30,6,24,997,
,GL2278,"GL2278 ______ _ ___. 90049, AMADORA",,_________ _,5,2,3,789,
,GL2328,GL2328  ________ ______ _ ___.90431,,_________ _,10,0,10,365,
,GL2336,"GL2336 ______ _ ___. 90304, PINTO NERO",,_________ _,46,8,38,"1,056",
,GL2352,"GL2352 ______ _ ___. 90383, RAYA 1",,_________ _,17,0,17,"1,519",
,GL2361,"GL2361 ______ _ ___. 90414, KIARA",,_________ _,1,1,0,394,
,GL2373,"GL2373 ______ _ ___. 90418, ELLA",,_________ _,1,0,1,"4,736",
,GL2421,"GL2421 ______ _ ___. 90741, REBECCA",,_________ _,32,0,32,"1,657",
,GL2423,"GL2423 ______ _ ___. 90743, REBECCA",,_________ _,14,0,14,"2,876",
,GL2436,"GL2436 ______ _ ___. 90695, DIAMOND",,_________ _,1,1,0,"1,855",
,GL2438,"GL2438 ______ _ ___. 86188, RIGA 3",,_________ _,2,0,2,94,
,GL2448,"GL2448 ______ _ ___. 90697, GERBERA 1",,_________ _,8,5,3,405,
,GL2473,"GL2473 ______ _ ___. 90569, LORA",,_________ _,1,0,1,"3,512",
,GL2497,"GL2497 ______ _ ________ 90928, CARDITO",,_________ _,1,0,1,513,
,GL2505,"GL2505 ______ _ ___. 91168, CRATER",,_________ _,19,3,16,"2,318",
,GL2506,"GL2506 ______ _ ___. 91169, CRATER",,_________ _,20,2,18,"2,318",
,GL2533,"GL2533 ______ _ ___. 90574, FABIANA",,_________ _,2,1,1,"2,082",
,GL2538,"GL2538 ______ _ ___. 91246, NUBE",,_________ _,6,2,4,"1,140",
,GL2539,"GL2539 ______ _ ___. 91247, NUBE",,_________ _,7,4,3,"2,072",
,GL2540,"GL2540 ______ _ ___. 91248, NUBE",,_________ _,2,2,0,"3,908",
,GL2576,"GL2576 ______ _ ___. 91254, VARANO",,_________ _,1,0,1,789,
,GL2617,"GL2617 ______ _ ___. 91236, MARS",,_________ _,61,1,60,651,
,GL2622,"GL2622 ______ _ ___. 91244, GRAFIK",,_________ _,22,2,20,"1,263",
,GL2623,"GL2623  ______ _ ___.91245, GRAFIK",,_________ _,22,0,22,858,
,GL2744,"GL2744 ______ _ ___. 91856, CAPRICE",,_________ _,8,0,8,735,
,GL2770,"GL2770 ______ _ ___. 92142, COLTI",,_________ _,1,1,0,"1,257",
,GL2788,"GL2788 ______ _ ___. 91795, NABAO",,_________ _,83,0,83,715,
,GL2790,"GL2790 ______ _ ___. 91967, ROSELLO",,_________ _,2,2,0,592,
,GL2796,"GL2796 ______ _ ___. 92103, HANIA",,_________ _,1,0,1,375,
,GL2803,"GL2803 ______ _ ___. 91988, CAILIN",,_________ _,1,1,0,"1,058",
,GL2806,"GL2806 ______ _ ___. 92562, BAYMAN",,_________ _,2,2,0,"1,845",
,GL2807,"GL2807 ______ _ ___. 92564, BAYMAN",,_________ _,42,3,39,"1,022",
,GL2808,"GL2808 ______ _ ___. 91732, PIANELLA",,_________ _,7,1,6,573,
,GL2809,"GL2809 ______ _ ___. 92656, QUARTO 1",,_________ _,27,0,27,375,
,GL2810,"GL2810 ______ _ ___. 92108, FERNANDEZ",,_________ _,52,1,51,580,
,GL2827,GL2827 ______ _ ___. 30855,,_________ _,28,1,27,580,
,GL2835,"GL2835 ______ _ ___. 92711, ELLERA",,_________ _,5,0,5,772,
,GL2836,"GL2836 ______ _ ___. 92712, ELLERA",,_________ _,3,0,3,"1,696",
,GL2837,"GL2837 ______ _ ___. 92713, ELLERA",,_________ _,30,0,30,"2,981",
,GL2839,GL2839 ________ ______ _ ________ 92714,,_________ _,10,0,10,720,
,GL2844,"GL2844 ______ _ ___. 92263, CRATER LED",,_________ _,8,0,8,"1,976",
,GL2852,"GL2852 ______ _ ________ 30205, 30206",,_________ _,2,0,2,0,
,GL2864,"GL2864 ______ _ ___. 92344, HANIA 1",,_________ _,2,0,2,375,
,GL2879,"GL2879 ______ _ ___. 92761, BOLSANO",,_________ _,36,21,15,"1,064",
,GL2881,"GL2881 ______ _ ___. 92747, FONACO",,_________ _,8,5,3,642,
,GL2882,"GL2882 ______ _ ___. 92726, CONDRADA 1",,_________ _,5,5,0,198,
,GL2883,"GL2883 ______ _ ___. 92726, CONDRADA 1",,_________ _,4,4,0,247,
,GL2887,"GL2887 ______ _____ _ ___. 92739, RIVATO",,_________ _,5,0,5,987,
,GL2888,"GL2888 ______ _____ _ ___. 92742, RIVATO",,_________ _,16,0,16,"1,118",
,GL2898,"GL2898 ______ _____ _ ___. 92676, CRESIO",,_________ _,1,1,0,695,
,GL2914,"GL2914 ______, Ø460 _ ___. 92802, NARDELLI",,_________ _,3,0,3,"1,217",
,GL2917,"GL2917 ______ _ ___. 92769, TESSERA",,_________ _,1,1,0,256,
,GL2923,"GL2923 ______ _____ _ ___. 92914, SABBIO 1",,_________ _,1,0,1,0,
,GL2924,"GL2924 ______ _____ _ ___. 93007, SABBIO 1",,_________ _,10,0,10,0,
,GL2925,"GL2925 ______, Ø96 _ ___. 93066, OVIEDO 1",,_________ _,14,0,14,271,
,GL2929,"GL2929 ______ _ ___. 93001, ROMANO",,_________ _,8,0,8,227,
,GL2934,"GL2934 ______ _ ___. 92885, MACERETO",,_________ _,3,0,3,741,
,GL2950,"GL2950 ______ _____ _ ___. 93122, RIVATO 1",,_________ _,1,0,1,674,
,GL2956,"GL2956 ______, Ø85 _ ___. 93102, RICABO",,_________ _,2,0,2,0,
,GL3071,"GL3071 ______ _ ___. 87794, PASCAL 1",,_________ _,2,0,2,"1,731",
,GL3083,"GL3083 ______ _ 93687, PENTONE",,_________ _,2,1,1,0,
,GL3090,"GL3090  _________ _ ________ 93661, PIANOPOLI",,_________ _,30,0,30,0,
,GL3157,"GL3157 ______ _ ________ 93791, MUSERO",,_________ _,8,0,8,0,
,GL3160,"GL3160 ______ ________ _ ___. 93794, MUSERO",,_________ _,4,0,4,0,
,GL3167,"GL3167 ______ _ ________ 93826, BASENTO",,_________ _,9,0,9,0,
,GL3173,"GL3173 ______ _ ________ 93566, ZUBIA",,_________ _,1,0,1,0,
,GL3178,"GL3178 ______ _ ________ 93708, MONTEFIO",,_________ _,21,9,12,585,
,GL-320,"GL-320 ______ _ ___. 80263, MARS",,_________ _,24,0,24,478,
,GL-321,"GL-321 ______ _ ___. 80264, MARS",,_________ _,16,0,16,237,
,GL3218,"GL3218 ______ ________ h=225, d=180, BRIXHAM",,_________ _,1,0,1,"1,663",
,GL3224,"GL3224 ______ _ ________ 94328, Poldras",,_________ _,2,2,0,375,
,GL3232,"GL3232 ______ _ ________ 49213, BRADFORD",,_________ _,24,5,19,0,
,GL3245,"GL3245 ______ Ø80 _ ________ 94377, LONCINO 1",,_________ _,2,2,0,389,
,GL-327,GL-327  ________ ______ _ ___.81454,,_________ _,19,0,19,198,
,GL3293,"GL3293 ____________ ________, ________, ______, _ ________ 93573, BENALUA",,_________ _,8,0,8,0,
,GL3346,"GL3346 ______ _____ _ ___. 94622, NOVENTA",,_________ _,5,0,5,0,
,GL3488,"GL3488 ______ __________ d=150, h=135, _ ________ 32361, Bolsano",,_________ _,33,6,27,527,
,GL-395,"GL-395 ______ _ ___. 83955, SPEEDY",,_________ _,8,0,8,913,
,GL-457,GL-457  ________ ______ _ ___.82878,,_________ _,1,0,1,385,
,GL-464,GL-464  ________ ______ _ ___.82886,,_________ _,5,0,5,720,
,GL-481,"GL-481 ______ _ ___. 83008, LORD",,_________ _,9,0,9,"1,110",
,GL-482,"GL-482 ______ _ ___. 83009, LORD",,_________ _,18,1,17,306,
,GL49201,"GL49201 ______ _ ________ 49201, VINTAGE",,_________ _,1,1,0,0,
,GL-553,"GL-553 ______ _ ___. 82306, SLIM",,_________ _,6,0,6,351,
,GL-556,"GL-556 ______ _ ___. 82748, SAVOY",,_________ _,20,10,10,336,
,GL-557,"GL-557 ______ _ ___. 82741, IMPERIAL",,_________ _,199,14,185,765,
,GL-558,"GL-558 ______ _ ___. 82742, IMPERIAL",,_________ _,14,11,3,588,
,GL-571,"GL-571 ______ _ ___. 83126, GRAFIK",,_________ _,1,0,1,700,
,GL-574,GL-574  ________ ______ _ ___.83314,,_________ _,6,0,6,547,
,GL-575,"GL-575 ______ _ ___. 83131, GRAFIK",,_________ _,7,0,7,642,
,GL-577,"GL-577 ______ _ ___. 83133, GRAFIK",,_________ _,4,0,4,711,
,GL-580,"GL-580 ______ _ ___. 83196, PLANET 3",,_________ _,22,2,20,192,
,GL-581,"GL-581 ______ _ ___. 83194, PLANET 3",,_________ _,128,2,126,321,
,GL-582,"GL-582 ______ _ ___. 83198, PLANET 3",,_________ _,536,1,535,321,
,GL-583,"GL-583 ______ _ ___. 83201, PLANET 3",,_________ _,5,0,5,291,
,GL-585,"GL-585 ______ _ ___. 83202, TROY 1",,_________ _,2,2,0,"1,110",
,GL-586,"GL-586 ______ _ ___. 83204, TROY 1",,_________ _,12,0,12,720,
,GL-597,"GL-597 ______ _ ___. 83241, BORGO",,_________ _,1,1,0,518,
,GL-598,"GL-598 ______ _ ___. 83243, BORGO",,_________ _,2,1,1,"1,213",
,GL-599,"GL-599 ______ _ ___. 83244, BORGO",,_________ _,1,1,0,"2,137",
,GL-805,GL-805  ________ ______ _ ___.83461+83441+83442,,_________ _,2,0,2,"1,421",
,GL-821,GL-821  ________ ______ _ ___.83405,,_________ _,3,3,0,"3,310",
,GL-822,GL-822  ________ ______ _ ___.83406,,_________ _,1,1,0,"2,299",
,GL-823,GL-823  ________ ______ _ ___.83407,,_________ _,3,1,2,"1,066",
,GL-843,"GL-843 ______ _ ___. 83733, KIO",,_________ _,1,1,0,351,
,GL-855,GL-855  ________ ______ _ ___.83842,,_________ _,11,1,10,765,
,GL-861,GL-861  ________ ______ _ ___.83669,,_________ _,1,0,1,277,
,GL-864,GL-864  ________ ______ _ ___.50012,,_________ _,4,3,1,242,
,GL-867,GL-867 ________ ______ ___ 83957,,_________ _,17,0,17,967,
,GL-884,GL-884  ________ ______ _ ___.85065,,_________ _,1,0,1,0,
,GL-887,"GL-887 ______ _ ___. 85082, BOGOTA",,_________ _,2,0,2,523,
,GL-900,"GL-900 ______ _ ___. 84026, GRAFIK",,_________ _,1,0,1,616,
,GL-907,"GL-907 ______ _ ___. 85977, TROY 3",,_________ _,4,4,0,997,
,GL-912,"GL-912 ______ _ ___. 85261, RONDO",,_________ _,3,0,3,720,
,GL-914,"GL-914 ______ _ ___. 85263, RONDO",,_________ _,1,0,1,"2,131",
,GL-930,"GL-930 ______ _ ___. 85327, PYTON",,_________ _,2,2,0,123,
,GL-941,"GL-941 ______ _____ _ ___.85092+85095, AURIGA",,_________ _,12,0,12,207,
,GL-943,"GL-943 ______ _ ___.85093+85096, AURIGA",,_________ _,13,0,13,316,
,GL-944,"GL-944 ______ _ ___.85093+85096, AURIGA",,_________ _,3,0,3,129,
,GL-945,"GL-945 ______ _ ___.85094+85097, AURIGA",,_________ _,5,0,5,528,
,GL-947,"GL-947 ______ _ ___. 85861, MARBELLA",,_________ _,6,6,0,469,
,GL-948,"GL-948 ______ _ ___. 85856, MARBELLA",,_________ _,2,2,0,"1,411",
,GL-974,GL-974  ________ ______ _ ___.50753,,_________ _,2,2,0,444,
,GL-995,"GL-995 ______ _ ___. 85979, TROY 3",,_________ _,1,1,0,627,
,GL-996,GL-996  ________ ______ _ ___.50587,,_________ _,5,3,2,616,
,GLA106,"GLA106 ______ _ ___. 3346, DIANA",,_________ _,7,7,0,69,
,GLA129,GLA129  ________ ______ 141 __ ___ 8597,,_________ _,6,0,6,616,
,GLA-27,"GLA-27 ______ _ ___. 81635, ELLA",,_________ _,19,1,18,601,
,GLA334,GLA334  ________ ______ _ ___. 81356,,_________ _,54,0,54,345,
,GLA335,GLA335  ________ ______ 380 __,,_________ _,3,0,3,"1,372",
,GLA-41,"GLA-41 ______ _ ___. 83199, PLANET 3",,_________ _,1,1,0,528,
,GLA426,GLA426 ______,,_________ _,1,1,0,336,
,GLA-43,"GLA-43 ______ _ ___. 83197, PLANET 3",,_________ _,20,1,19,592,
,GLA-45,"GLA-45 ______ _ ___. 83193, PLANET 3",,_________ _,4,1,3,592,
,GLA646,"GLA646 ______ _ ___. 83159, PLANET 1",,_________ _,24,0,24,325,
,GLA656,GLA656  ________ ______ 241 __ ___ 80602,,_________ _,24,0,24,345,
,KAT-15,KAT-15  EGLO _______ 2015/2016,,_________ _____,34,34,0,500,
,KATA16,KATA16 _______ ________ _________ 2015-2016 (136___.),,_________ _,258,73,185,0,
,KATATL15,KATATL15 _______ ________ _________ _______-______ 2015,,_________ _,33,20,13,0,
,KATLM16_2,KATLM16_2 _______ __ ________ __ 2016 ___ (68 ___),,_________ _,50,20,30,0,
,KATR15,KATR15  _______ __ _______ _____,,_________ _____,14,14,0,550,
,KATSO15,"KATSO15 _______ ____________ __ _________ ________ (32 ___.), ___ ___",,_________ _,9,9,0,0,
,KATTS15,KATTS15 _______ __ ___________ _________ 2015/2016,,_________ _,755,54,701,0,
,KATVI15,"KATVI15 _______ ______ 2015/2016, (120 ___)",,_________ _,498,78,420,0,
,LA00-0902400-9016,LA00-0902400-9016 ______ 90_2400,,,38,0,38,"1,592",
,LB00-1100500-9016,LB00-1100500-9016 ____ 110_500,,,35,0,35,"1,008",
,LD00-1101000-9016,LD00-1101000-9016 ______ ______ 110_1000,,,10,0,10,175,
,LD00-1101250-9016,LD00-1101250-9016 ______ ______ 110_1250,,,18,0,18,204,
,LG00-5001000-9016,LG00-5001000-9016 _____ 500_1000,,,10,0,10,"1,099",
,LG00-5001250-9016,LG00-5001250-9016 _____ 500_1250,,,18,0,18,"1,368",
,RSB3040,"RSB3040 ______ ______ 1100_990, 4 __. ___. 350_350, RAL 9016 (___.), ____., _/___",,,20,0,20,"1,650",
,RSB3041,"RSB3041 ______ _________ 500_990, RAL 9016 (___.), ____., _/___",,,10,0,10,"1,719",
,RSB3042,"RSB3042 ______ _________ 480_990, RAL 9004 (____.)",,,10,0,10,481,
,RSB3042N,"RSB3042N ______ _________ 480_990, ____. ___ (_____.)",,,10,0,10,361,
,RSB3043,"RSB3043 ______ _________ 400_400, RAL 9004 (____.)",,,20,0,20,275,
,RSB3043N,"RSB3043N ______ _________ 400_400, ____. ___ (_____.)",,,10,0,10,206,
,RSB3044,"RSB3044 ______ _________ 880_880, RAL 9004 (____.)",,,5,0,5,"2,200",
,RSB3044N,"RSB3044N ______ _________ 880_880, ____. ___ (_____.)",,,10,0,10,"1,650",
,RSB3045,"RSB3045 ______ _________ 400_880, RAL 9004 (____.)",,,20,0,20,550,
,RSB3045N,"RSB3045N ______ _________ 400_880, ____. ___ (_____.)",,,10,0,10,413,
,RSB3070,"RSB3070 ______ ______ 1100_1245, 4 __. ___. 475_350, RAL 9016 (___.), ____., _/___",,,34,0,34,"1,787",
,RSB3071,"RSB3071 ______ _________ 500_1245, RAL 9016 (___.), ____., _/___",,,18,0,18,"1,787",
,RSB3072,"RSB3072 ______ _________ 480_1245, RAL 9004 (____.)",,,17,0,17,550,
,RSB3072N,"RSB3072N ______ _________ 480_1245, ____. ___ (_____.)",,,9,0,9,413,
,RSB3073,"RSB3073 ______ _________ 522_400, RAL 9004 (____.)",,,35,0,35,344,
,RSB3073N,"RSB3073N ______ _________ 522_400, ____. ___ (_____.)",,,10,0,10,259,
,RSB3074,"RSB3074 ______ _________ 522_880, RAL 9004 (____.)",,,18,0,18,688,
,RSB3074N,"RSB3074N ______ _________ 522_880, ____. ___ (_____.)",,,10,0,10,517,
,RSB3075,"RSB3075 ______ _________ 1135_880, RAL 9004 (____.)",,,19,0,19,"2,750",
,RSB3075N,"RSB3075N ______ _________ 1135_880, ____. ___ (_____.)",,,8,0,8,"2,062",
,S-1861,"S-1861 - ________ ______ _____ _ ________ 82813 ""SENDO""",,_________ _,1,1,0,"2,868",
,S-1869,S-1869 ________ ______ (______) 83137 + 83141,,_________ _,2,2,0,764,
,S-1960,S-1960 ________ ______ (______) 88332 + 88337,,_________ _,1,0,1,"3,310",
,S-1991,S-1991 ________ ______ (______) 88563+88564,,_________ _,2,2,0,"1,650",
,S-2025,S-2025 ________ ______ 89082,,_________ _,2,2,0,"1,650",
,S-2030,S-2030 ________ ______ (______) 89212 + 89217,,_________ _,7,0,7,"3,310",
,S-2052,S-2052 ________ ______ 89032,,_________ _,2,0,2,"5,134",
,S-2219,S-2219  _____ ___________ ______ _ ________ 90925,,_________ _,1,1,0,"1,096",
,S-2283,S-2283 ________ ______ (______) _ ___. 92206,,_________ _,1,1,0,"1,426",
,S-2286,S-2286  ______ ____-__________  _ ________ 92383 BIANDRA,,_________ _,5,0,5,"2,507",
,S-2289,S-2289 ________ ______ 92224,,_________ _,7,0,7,"2,578",
,S-2299,"S-2299  ________ ______ _ ________ 92755, TOMBOLO",,_________ _,1,0,1,996,
,S-2300,S-2300 ________ ______ (______) _ ___.  92755,,_________ _,1,0,1,738,
,S-2301,S-2301 ________ ______ (______) _ ___.  92755,,_________ _,1,0,1,733,
,S-2311,S-2311 ______ __________  _ ________ 93047,,_________ _,1,0,1,665,
,S-2336,"S-2336 ______ ____-__________ _ ________ 93951, PALOMARO",,_________ _,2,0,2,0,
,S-2337,S-2337 ______ ____-__________ d=500 mm,,_________ _,1,1,0,0,
,S-8068,"S-8068 ______ _ ________ 91883, COCOON",,_________ _,2,0,2,0,
,S-8114,S-8114 ______ _ ________ VALSENO 355 mm,,_________ _,2,1,1,0,
,S-8159,"S-8159 ______ d=380, h=230, _____/_____",,_________ _,1,0,1,"2,734",
,S-8203,"S-8203  ______ d=405, h=82, _____/__________",,_________ _,1,1,0,"3,211",
,SB2819,SB2819 _____-_____ __ _______ 'EGLO MY LIGHT MY STYLE',,_________ _,20,2,18,0,
,SB2835,SB2835 _______ _____ __________ ______ 'EGLO MY LIGHT MY STYLE',,_________ _,18,0,18,0,
,SB2893,SB2893 ________________ _____ ___ ________,,_________ _____,2,0,2,"6,000",
,SB3043,"SB3043 ______ ______ 400_400 ""EASYFIX""",,_________ _____,1,0,1,0,
